simulation_id,strategy_id,strategy,rank,resilience_value,winner
1468,IR002,Public Trust and Transparency Initiative,4,7.85625,Institutional Learning and After-Action Implementation System
1468,IR001,Crisis Coordination Reform,5,7.69491,Institutional Learning and After-Action Implementation System
1468,IR004,Administrative Capacity and Training Program,6,7.32441,Institutional Learning and After-Action Implementation System
1469,IR006,Institutional Learning and After-Action Implementation System,1,8.17305,Institutional Learning and After-Action Implementation System
1469,IR003,Decentralized Adaptive Governance Model,2,8.09411,Institutional Learning and After-Action Implementation System
1469,IR005,Equity and Access Accountability Review,3,7.8619,Institutional Learning and After-Action Implementation System
1469,IR004,Administrative Capacity and Training Program,4,7.70512,Institutional Learning and After-Action Implementation System
1469,IR001,Crisis Coordination Reform,5,7.42701,Institutional Learning and After-Action Implementation System
1469,IR002,Public Trust and Transparency Initiative,6,7.41038,Institutional Learning and After-Action Implementation System
1470,IR005,Equity and Access Accountability Review,1,7.95838,Equity and Access Accountability Review
1470,IR006,Institutional Learning and After-Action Implementation System,2,7.91861,Equity and Access Accountability Review
1470,IR003,Decentralized Adaptive Governance Model,3,7.8523,Equity and Access Accountability Review
1470,IR001,Crisis Coordination Reform,4,7.769,Equity and Access Accountability Review
1470,IR002,Public Trust and Transparency Initiative,5,7.49586,Equity and Access Accountability Review
1470,IR004,Administrative Capacity and Training Program,6,7.01569,Equity and Access Accountability Review
1471,IR006,Institutional Learning and After-Action Implementation System,1,8.10716,Institutional Learning and After-Action Implementation System
1471,IR005,Equity and Access Accountability Review,2,7.76821,Institutional Learning and After-Action Implementation System
1471,IR001,Crisis Coordination Reform,3,7.7482,Institutional Learning and After-Action Implementation System
1471,IR003,Decentralized Adaptive Governance Model,4,7.5855,Institutional Learning and After-Action Implementation System
1471,IR004,Administrative Capacity and Training Program,5,7.52209,Institutional Learning and After-Action Implementation System
1471,IR002,Public Trust and Transparency Initiative,6,7.21054,Institutional Learning and After-Action Implementation System
1472,IR006,Institutional Learning and After-Action Implementation System,1,8.11756,Institutional Learning and After-Action Implementation System
1472,IR003,Decentralized Adaptive Governance Model,2,7.93657,Institutional Learning and After-Action Implementation System
1472,IR004,Administrative Capacity and Training Program,3,7.91285,Institutional Learning and After-Action Implementation System
1472,IR001,Crisis Coordination Reform,4,7.89349,Institutional Learning and After-Action Implementation System
1472,IR005,Equity and Access Accountability Review,5,7.7757,Institutional Learning and After-Action Implementation System
1472,IR002,Public Trust and Transparency Initiative,6,7.66379,Institutional Learning and After-Action Implementation System
1473,IR006,Institutional Learning and After-Action Implementation System,1,8.13482,Institutional Learning and After-Action Implementation System
1473,IR005,Equity and Access Accountability Review,2,8.13043,Institutional Learning and After-Action Implementation System
1473,IR001,Crisis Coordination Reform,3,7.70931,Institutional Learning and After-Action Implementation System
1473,IR003,Decentralized Adaptive Governance Model,4,7.5638,Institutional Learning and After-Action Implementation System
1473,IR004,Administrative Capacity and Training Program,5,7.45312,Institutional Learning and After-Action Implementation System
1473,IR002,Public Trust and Transparency Initiative,6,7.00638,Institutional Learning and After-Action Implementation System
1474,IR005,Equity and Access Accountability Review,1,8.24751,Equity and Access Accountability Review
1474,IR006,Institutional Learning and After-Action Implementation System,2,7.77784,Equity and Access Accountability Review
1474,IR003,Decentralized Adaptive Governance Model,3,7.62125,Equity and Access Accountability Review
1474,IR002,Public Trust and Transparency Initiative,4,7.50387,Equity and Access Accountability Review
1474,IR001,Crisis Coordination Reform,5,7.43831,Equity and Access Accountability Review
1474,IR004,Administrative Capacity and Training Program,6,7.41355,Equity and Access Accountability Review
1475,IR005,Equity and Access Accountability Review,1,8.24334,Equity and Access Accountability Review
1475,IR003,Decentralized Adaptive Governance Model,2,8.14328,Equity and Access Accountability Review
1475,IR002,Public Trust and Transparency Initiative,3,7.96513,Equity and Access Accountability Review
1475,IR006,Institutional Learning and After-Action Implementation System,4,7.94879,Equity and Access Accountability Review
1475,IR001,Crisis Coordination Reform,5,7.68795,Equity and Access Accountability Review
1475,IR004,Administrative Capacity and Training Program,6,7.44476,Equity and Access Accountability Review
1476,IR005,Equity and Access Accountability Review,1,8.27903,Equity and Access Accountability Review
1476,IR006,Institutional Learning and After-Action Implementation System,2,8.16763,Equity and Access Accountability Review
1476,IR003,Decentralized Adaptive Governance Model,3,7.8961,Equity and Access Accountability Review
1476,IR001,Crisis Coordination Reform,4,7.71091,Equity and Access Accountability Review
1476,IR004,Administrative Capacity and Training Program,5,7.16909,Equity and Access Accountability Review
1476,IR002,Public Trust and Transparency Initiative,6,7.10577,Equity and Access Accountability Review
1477,IR005,Equity and Access Accountability Review,1,8.09798,Equity and Access Accountability Review
1477,IR003,Decentralized Adaptive Governance Model,2,7.9471,Equity and Access Accountability Review
1477,IR001,Crisis Coordination Reform,3,7.71075,Equity and Access Accountability Review
1477,IR006,Institutional Learning and After-Action Implementation System,4,7.69653,Equity and Access Accountability Review
1477,IR002,Public Trust and Transparency Initiative,5,7.47788,Equity and Access Accountability Review
1477,IR004,Administrative Capacity and Training Program,6,7.22882,Equity and Access Accountability Review
1478,IR006,Institutional Learning and After-Action Implementation System,1,8.27906,Institutional Learning and After-Action Implementation System
1478,IR005,Equity and Access Accountability Review,2,8.14687,Institutional Learning and After-Action Implementation System
1478,IR004,Administrative Capacity and Training Program,3,7.59596,Institutional Learning and After-Action Implementation System
1478,IR003,Decentralized Adaptive Governance Model,4,7.55137,Institutional Learning and After-Action Implementation System
1478,IR002,Public Trust and Transparency Initiative,5,7.52776,Institutional Learning and After-Action Implementation System
1478,IR001,Crisis Coordination Reform,6,7.34929,Institutional Learning and After-Action Implementation System
1479,IR006,Institutional Learning and After-Action Implementation System,1,8.31894,Institutional Learning and After-Action Implementation System
1479,IR005,Equity and Access Accountability Review,2,7.89753,Institutional Learning and After-Action Implementation System
1479,IR002,Public Trust and Transparency Initiative,3,7.73825,Institutional Learning and After-Action Implementation System
1479,IR003,Decentralized Adaptive Governance Model,4,7.73774,Institutional Learning and After-Action Implementation System
1479,IR001,Crisis Coordination Reform,5,7.58309,Institutional Learning and After-Action Implementation System
1479,IR004,Administrative Capacity and Training Program,6,7.343,Institutional Learning and After-Action Implementation System
1480,IR006,Institutional Learning and After-Action Implementation System,1,8.47326,Institutional Learning and After-Action Implementation System
1480,IR003,Decentralized Adaptive Governance Model,2,7.81146,Institutional Learning and After-Action Implementation System
1480,IR005,Equity and Access Accountability Review,3,7.76767,Institutional Learning and After-Action Implementation System
1480,IR004,Administrative Capacity and Training Program,4,7.69837,Institutional Learning and After-Action Implementation System
1480,IR001,Crisis Coordination Reform,5,7.52134,Institutional Learning and After-Action Implementation System
1480,IR002,Public Trust and Transparency Initiative,6,7.39074,Institutional Learning and After-Action Implementation System
1481,IR006,Institutional Learning and After-Action Implementation System,1,8.29839,Institutional Learning and After-Action Implementation System
1481,IR001,Crisis Coordination Reform,2,7.98715,Institutional Learning and After-Action Implementation System
1481,IR002,Public Trust and Transparency Initiative,3,7.95139,Institutional Learning and After-Action Implementation System
1481,IR003,Decentralized Adaptive Governance Model,4,7.70453,Institutional Learning and After-Action Implementation System
1481,IR005,Equity and Access Accountability Review,5,7.63941,Institutional Learning and After-Action Implementation System
1481,IR004,Administrative Capacity and Training Program,6,7.32117,Institutional Learning and After-Action Implementation System
1482,IR001,Crisis Coordination Reform,1,7.9667,Crisis Coordination Reform
1482,IR006,Institutional Learning and After-Action Implementation System,2,7.90448,Crisis Coordination Reform
1482,IR005,Equity and Access Accountability Review,3,7.80335,Crisis Coordination Reform
1482,IR004,Administrative Capacity and Training Program,4,7.73072,Crisis Coordination Reform
1482,IR003,Decentralized Adaptive Governance Model,5,7.72123,Crisis Coordination Reform
1482,IR002,Public Trust and Transparency Initiative,6,7.58237,Crisis Coordination Reform
1483,IR006,Institutional Learning and After-Action Implementation System,1,8.01227,Institutional Learning and After-Action Implementation System
1483,IR003,Decentralized Adaptive Governance Model,2,8.00351,Institutional Learning and After-Action Implementation System
1483,IR005,Equity and Access Accountability Review,3,7.7532,Institutional Learning and After-Action Implementation System
1483,IR002,Public Trust and Transparency Initiative,4,7.65374,Institutional Learning and After-Action Implementation System
1483,IR001,Crisis Coordination Reform,5,7.62796,Institutional Learning and After-Action Implementation System
1483,IR004,Administrative Capacity and Training Program,6,7.38274,Institutional Learning and After-Action Implementation System
1484,IR006,Institutional Learning and After-Action Implementation System,1,7.99658,Institutional Learning and After-Action Implementation System
1484,IR005,Equity and Access Accountability Review,2,7.86092,Institutional Learning and After-Action Implementation System
1484,IR001,Crisis Coordination Reform,3,7.78285,Institutional Learning and After-Action Implementation System
1484,IR003,Decentralized Adaptive Governance Model,4,7.62862,Institutional Learning and After-Action Implementation System
1484,IR004,Administrative Capacity and Training Program,5,7.5249,Institutional Learning and After-Action Implementation System
1484,IR002,Public Trust and Transparency Initiative,6,7.02719,Institutional Learning and After-Action Implementation System
1485,IR005,Equity and Access Accountability Review,1,8.30254,Equity and Access Accountability Review
1485,IR006,Institutional Learning and After-Action Implementation System,2,7.98713,Equity and Access Accountability Review
1485,IR003,Decentralized Adaptive Governance Model,3,7.88511,Equity and Access Accountability Review
1485,IR002,Public Trust and Transparency Initiative,4,7.69102,Equity and Access Accountability Review
1485,IR001,Crisis Coordination Reform,5,7.63859,Equity and Access Accountability Review
1485,IR004,Administrative Capacity and Training Program,6,7.5921,Equity and Access Accountability Review
1486,IR005,Equity and Access Accountability Review,1,8.34725,Equity and Access Accountability Review
1486,IR006,Institutional Learning and After-Action Implementation System,2,8.26251,Equity and Access Accountability Review
1486,IR003,Decentralized Adaptive Governance Model,3,7.90058,Equity and Access Accountability Review
1486,IR004,Administrative Capacity and Training Program,4,7.84154,Equity and Access Accountability Review
1486,IR001,Crisis Coordination Reform,5,7.74646,Equity and Access Accountability Review
1486,IR002,Public Trust and Transparency Initiative,6,7.60513,Equity and Access Accountability Review
1487,IR006,Institutional Learning and After-Action Implementation System,1,8.38205,Institutional Learning and After-Action Implementation System
1487,IR005,Equity and Access Accountability Review,2,8.03542,Institutional Learning and After-Action Implementation System
1487,IR001,Crisis Coordination Reform,3,7.68669,Institutional Learning and After-Action Implementation System
1487,IR002,Public Trust and Transparency Initiative,4,7.67143,Institutional Learning and After-Action Implementation System
1487,IR003,Decentralized Adaptive Governance Model,5,7.63253,Institutional Learning and After-Action Implementation System
1487,IR004,Administrative Capacity and Training Program,6,7.24522,Institutional Learning and After-Action Implementation System
1488,IR006,Institutional Learning and After-Action Implementation System,1,8.31434,Institutional Learning and After-Action Implementation System
1488,IR001,Crisis Coordination Reform,2,8.13527,Institutional Learning and After-Action Implementation System
1488,IR003,Decentralized Adaptive Governance Model,3,7.89838,Institutional Learning and After-Action Implementation System
1488,IR005,Equity and Access Accountability Review,4,7.80459,Institutional Learning and After-Action Implementation System
1488,IR002,Public Trust and Transparency Initiative,5,7.66273,Institutional Learning and After-Action Implementation System
1488,IR004,Administrative Capacity and Training Program,6,7.50538,Institutional Learning and After-Action Implementation System
1489,IR003,Decentralized Adaptive Governance Model,1,7.86179,Decentralized Adaptive Governance Model
1489,IR006,Institutional Learning and After-Action Implementation System,2,7.69932,Decentralized Adaptive Governance Model
1489,IR001,Crisis Coordination Reform,3,7.66984,Decentralized Adaptive Governance Model
1489,IR005,Equity and Access Accountability Review,4,7.63535,Decentralized Adaptive Governance Model
1489,IR002,Public Trust and Transparency Initiative,5,7.50743,Decentralized Adaptive Governance Model
1489,IR004,Administrative Capacity and Training Program,6,7.38009,Decentralized Adaptive Governance Model
1490,IR005,Equity and Access Accountability Review,1,8.27668,Equity and Access Accountability Review
1490,IR002,Public Trust and Transparency Initiative,2,8.06698,Equity and Access Accountability Review
1490,IR006,Institutional Learning and After-Action Implementation System,3,8.01772,Equity and Access Accountability Review
1490,IR003,Decentralized Adaptive Governance Model,4,7.81774,Equity and Access Accountability Review
1490,IR001,Crisis Coordination Reform,5,7.67659,Equity and Access Accountability Review
1490,IR004,Administrative Capacity and Training Program,6,7.39443,Equity and Access Accountability Review
1491,IR006,Institutional Learning and After-Action Implementation System,1,8.18005,Institutional Learning and After-Action Implementation System
1491,IR001,Crisis Coordination Reform,2,7.95498,Institutional Learning and After-Action Implementation System
1491,IR005,Equity and Access Accountability Review,3,7.78519,Institutional Learning and After-Action Implementation System
1491,IR003,Decentralized Adaptive Governance Model,4,7.73121,Institutional Learning and After-Action Implementation System
1491,IR004,Administrative Capacity and Training Program,5,7.32298,Institutional Learning and After-Action Implementation System
1491,IR002,Public Trust and Transparency Initiative,6,7.12352,Institutional Learning and After-Action Implementation System
1492,IR005,Equity and Access Accountability Review,1,8.31281,Equity and Access Accountability Review
1492,IR003,Decentralized Adaptive Governance Model,2,7.79144,Equity and Access Accountability Review
1492,IR002,Public Trust and Transparency Initiative,3,7.78439,Equity and Access Accountability Review
1492,IR006,Institutional Learning and After-Action Implementation System,4,7.7496,Equity and Access Accountability Review
1492,IR004,Administrative Capacity and Training Program,5,7.52882,Equity and Access Accountability Review
1492,IR001,Crisis Coordination Reform,6,7.45869,Equity and Access Accountability Review
1493,IR003,Decentralized Adaptive Governance Model,1,7.96281,Decentralized Adaptive Governance Model
1493,IR006,Institutional Learning and After-Action Implementation System,2,7.88953,Decentralized Adaptive Governance Model
1493,IR001,Crisis Coordination Reform,3,7.7414,Decentralized Adaptive Governance Model
1493,IR005,Equity and Access Accountability Review,4,7.70428,Decentralized Adaptive Governance Model
1493,IR002,Public Trust and Transparency Initiative,5,7.7029,Decentralized Adaptive Governance Model
1493,IR004,Administrative Capacity and Training Program,6,7.65061,Decentralized Adaptive Governance Model
1494,IR003,Decentralized Adaptive Governance Model,1,8.17487,Decentralized Adaptive Governance Model
1494,IR005,Equity and Access Accountability Review,2,8.16169,Decentralized Adaptive Governance Model
1494,IR001,Crisis Coordination Reform,3,7.7478,Decentralized Adaptive Governance Model
1494,IR006,Institutional Learning and After-Action Implementation System,4,7.65041,Decentralized Adaptive Governance Model
1494,IR004,Administrative Capacity and Training Program,5,7.532,Decentralized Adaptive Governance Model
1494,IR002,Public Trust and Transparency Initiative,6,7.27407,Decentralized Adaptive Governance Model
1495,IR005,Equity and Access Accountability Review,1,8.09375,Equity and Access Accountability Review
1495,IR001,Crisis Coordination Reform,2,7.67187,Equity and Access Accountability Review
1495,IR004,Administrative Capacity and Training Program,3,7.62964,Equity and Access Accountability Review
1495,IR006,Institutional Learning and After-Action Implementation System,4,7.55044,Equity and Access Accountability Review
1495,IR003,Decentralized Adaptive Governance Model,5,7.4556,Equity and Access Accountability Review
1495,IR002,Public Trust and Transparency Initiative,6,7.42162,Equity and Access Accountability Review
1496,IR006,Institutional Learning and After-Action Implementation System,1,8.17532,Institutional Learning and After-Action Implementation System
1496,IR001,Crisis Coordination Reform,2,8.05472,Institutional Learning and After-Action Implementation System
1496,IR003,Decentralized Adaptive Governance Model,3,7.94666,Institutional Learning and After-Action Implementation System
1496,IR005,Equity and Access Accountability Review,4,7.86086,Institutional Learning and After-Action Implementation System
1496,IR004,Administrative Capacity and Training Program,5,7.62212,Institutional Learning and After-Action Implementation System
1496,IR002,Public Trust and Transparency Initiative,6,7.56034,Institutional Learning and After-Action Implementation System
1497,IR005,Equity and Access Accountability Review,1,8.05995,Equity and Access Accountability Review
1497,IR001,Crisis Coordination Reform,2,7.88489,Equity and Access Accountability Review
1497,IR006,Institutional Learning and After-Action Implementation System,3,7.75135,Equity and Access Accountability Review
1497,IR003,Decentralized Adaptive Governance Model,4,7.6349,Equity and Access Accountability Review
1497,IR002,Public Trust and Transparency Initiative,5,7.46688,Equity and Access Accountability Review
1497,IR004,Administrative Capacity and Training Program,6,7.17199,Equity and Access Accountability Review
1498,IR003,Decentralized Adaptive Governance Model,1,8.19375,Decentralized Adaptive Governance Model
1498,IR005,Equity and Access Accountability Review,2,8.1664,Decentralized Adaptive Governance Model
1498,IR004,Administrative Capacity and Training Program,3,7.76739,Decentralized Adaptive Governance Model
1498,IR006,Institutional Learning and After-Action Implementation System,4,7.57451,Decentralized Adaptive Governance Model
1498,IR002,Public Trust and Transparency Initiative,5,7.5248,Decentralized Adaptive Governance Model
1498,IR001,Crisis Coordination Reform,6,7.41619,Decentralized Adaptive Governance Model
1499,IR005,Equity and Access Accountability Review,1,8.26564,Equity and Access Accountability Review
1499,IR006,Institutional Learning and After-Action Implementation System,2,8.07942,Equity and Access Accountability Review
1499,IR001,Crisis Coordination Reform,3,8.0458,Equity and Access Accountability Review
1499,IR002,Public Trust and Transparency Initiative,4,7.69308,Equity and Access Accountability Review
1499,IR004,Administrative Capacity and Training Program,5,7.57496,Equity and Access Accountability Review
1499,IR003,Decentralized Adaptive Governance Model,6,7.20192,Equity and Access Accountability Review
1500,IR001,Crisis Coordination Reform,1,8.16888,Crisis Coordination Reform
1500,IR006,Institutional Learning and After-Action Implementation System,2,8.1125,Crisis Coordination Reform
1500,IR003,Decentralized Adaptive Governance Model,3,8.07786,Crisis Coordination Reform
1500,IR005,Equity and Access Accountability Review,4,7.919,Crisis Coordination Reform
1500,IR002,Public Trust and Transparency Initiative,5,7.38901,Crisis Coordination Reform
1500,IR004,Administrative Capacity and Training Program,6,7.33827,Crisis Coordination Reform
1501,IR005,Equity and Access Accountability Review,1,8.07065,Equity and Access Accountability Review
1501,IR006,Institutional Learning and After-Action Implementation System,2,8.06733,Equity and Access Accountability Review
1501,IR001,Crisis Coordination Reform,3,7.90675,Equity and Access Accountability Review
1501,IR002,Public Trust and Transparency Initiative,4,7.68788,Equity and Access Accountability Review
1501,IR003,Decentralized Adaptive Governance Model,5,7.60195,Equity and Access Accountability Review
1501,IR004,Administrative Capacity and Training Program,6,7.19447,Equity and Access Accountability Review
1502,IR001,Crisis Coordination Reform,1,7.75541,Crisis Coordination Reform
1502,IR003,Decentralized Adaptive Governance Model,2,7.68852,Crisis Coordination Reform
1502,IR005,Equity and Access Accountability Review,3,7.65946,Crisis Coordination Reform
1502,IR006,Institutional Learning and After-Action Implementation System,4,7.6351,Crisis Coordination Reform
1502,IR002,Public Trust and Transparency Initiative,5,7.60545,Crisis Coordination Reform
1502,IR004,Administrative Capacity and Training Program,6,7.51258,Crisis Coordination Reform
1503,IR001,Crisis Coordination Reform,1,7.8264,Crisis Coordination Reform
1503,IR005,Equity and Access Accountability Review,2,7.78145,Crisis Coordination Reform
1503,IR003,Decentralized Adaptive Governance Model,3,7.68855,Crisis Coordination Reform
1503,IR002,Public Trust and Transparency Initiative,4,7.68646,Crisis Coordination Reform
1503,IR006,Institutional Learning and After-Action Implementation System,5,7.53326,Crisis Coordination Reform
1503,IR004,Administrative Capacity and Training Program,6,7.50295,Crisis Coordination Reform
1504,IR003,Decentralized Adaptive Governance Model,1,8.17815,Decentralized Adaptive Governance Model
1504,IR001,Crisis Coordination Reform,2,8.00103,Decentralized Adaptive Governance Model
1504,IR006,Institutional Learning and After-Action Implementation System,3,7.95408,Decentralized Adaptive Governance Model
1504,IR002,Public Trust and Transparency Initiative,4,7.90915,Decentralized Adaptive Governance Model
1504,IR005,Equity and Access Accountability Review,5,7.64322,Decentralized Adaptive Governance Model
1504,IR004,Administrative Capacity and Training Program,6,7.51072,Decentralized Adaptive Governance Model
1505,IR004,Administrative Capacity and Training Program,1,7.97182,Administrative Capacity and Training Program
1505,IR001,Crisis Coordination Reform,2,7.96015,Administrative Capacity and Training Program
1505,IR006,Institutional Learning and After-Action Implementation System,3,7.90409,Administrative Capacity and Training Program
1505,IR003,Decentralized Adaptive Governance Model,4,7.70263,Administrative Capacity and Training Program
1505,IR005,Equity and Access Accountability Review,5,7.6364,Administrative Capacity and Training Program
1505,IR002,Public Trust and Transparency Initiative,6,7.38804,Administrative Capacity and Training Program
1506,IR005,Equity and Access Accountability Review,1,8.33857,Equity and Access Accountability Review
1506,IR006,Institutional Learning and After-Action Implementation System,2,8.33313,Equity and Access Accountability Review
1506,IR001,Crisis Coordination Reform,3,7.95095,Equity and Access Accountability Review
1506,IR003,Decentralized Adaptive Governance Model,4,7.83495,Equity and Access Accountability Review
1506,IR002,Public Trust and Transparency Initiative,5,7.82654,Equity and Access Accountability Review
1506,IR004,Administrative Capacity and Training Program,6,7.42893,Equity and Access Accountability Review
1507,IR006,Institutional Learning and After-Action Implementation System,1,8.21168,Institutional Learning and After-Action Implementation System
1507,IR005,Equity and Access Accountability Review,2,7.7702,Institutional Learning and After-Action Implementation System
1507,IR001,Crisis Coordination Reform,3,7.69715,Institutional Learning and After-Action Implementation System
1507,IR002,Public Trust and Transparency Initiative,4,7.62327,Institutional Learning and After-Action Implementation System
1507,IR004,Administrative Capacity and Training Program,5,7.51235,Institutional Learning and After-Action Implementation System
1507,IR003,Decentralized Adaptive Governance Model,6,7.27839,Institutional Learning and After-Action Implementation System
1508,IR005,Equity and Access Accountability Review,1,8.11529,Equity and Access Accountability Review
1508,IR001,Crisis Coordination Reform,2,8.10788,Equity and Access Accountability Review
1508,IR006,Institutional Learning and After-Action Implementation System,3,7.98052,Equity and Access Accountability Review
1508,IR003,Decentralized Adaptive Governance Model,4,7.96003,Equity and Access Accountability Review
1508,IR002,Public Trust and Transparency Initiative,5,7.84253,Equity and Access Accountability Review
1508,IR004,Administrative Capacity and Training Program,6,7.73693,Equity and Access Accountability Review
1509,IR006,Institutional Learning and After-Action Implementation System,1,8.25254,Institutional Learning and After-Action Implementation System
1509,IR004,Administrative Capacity and Training Program,2,7.79583,Institutional Learning and After-Action Implementation System
1509,IR003,Decentralized Adaptive Governance Model,3,7.78757,Institutional Learning and After-Action Implementation System
1509,IR005,Equity and Access Accountability Review,4,7.64679,Institutional Learning and After-Action Implementation System
1509,IR001,Crisis Coordination Reform,5,7.61013,Institutional Learning and After-Action Implementation System
1509,IR002,Public Trust and Transparency Initiative,6,7.58793,Institutional Learning and After-Action Implementation System
1510,IR006,Institutional Learning and After-Action Implementation System,1,8.26213,Institutional Learning and After-Action Implementation System
1510,IR002,Public Trust and Transparency Initiative,2,7.99596,Institutional Learning and After-Action Implementation System
1510,IR005,Equity and Access Accountability Review,3,7.88713,Institutional Learning and After-Action Implementation System
1510,IR001,Crisis Coordination Reform,4,7.82604,Institutional Learning and After-Action Implementation System
1510,IR003,Decentralized Adaptive Governance Model,5,7.75841,Institutional Learning and After-Action Implementation System
1510,IR004,Administrative Capacity and Training Program,6,7.33233,Institutional Learning and After-Action Implementation System
1511,IR003,Decentralized Adaptive Governance Model,1,8.10245,Decentralized Adaptive Governance Model
1511,IR005,Equity and Access Accountability Review,2,7.88797,Decentralized Adaptive Governance Model
1511,IR006,Institutional Learning and After-Action Implementation System,3,7.75618,Decentralized Adaptive Governance Model
1511,IR002,Public Trust and Transparency Initiative,4,7.58497,Decentralized Adaptive Governance Model
1511,IR004,Administrative Capacity and Training Program,5,7.32748,Decentralized Adaptive Governance Model
1511,IR001,Crisis Coordination Reform,6,7.14961,Decentralized Adaptive Governance Model
1512,IR006,Institutional Learning and After-Action Implementation System,1,8.13047,Institutional Learning and After-Action Implementation System
1512,IR001,Crisis Coordination Reform,2,7.66823,Institutional Learning and After-Action Implementation System
1512,IR002,Public Trust and Transparency Initiative,3,7.62878,Institutional Learning and After-Action Implementation System
1512,IR005,Equity and Access Accountability Review,4,7.49769,Institutional Learning and After-Action Implementation System
1512,IR003,Decentralized Adaptive Governance Model,5,7.48078,Institutional Learning and After-Action Implementation System
1512,IR004,Administrative Capacity and Training Program,6,7.34541,Institutional Learning and After-Action Implementation System
1513,IR002,Public Trust and Transparency Initiative,1,8.06291,Public Trust and Transparency Initiative
1513,IR006,Institutional Learning and After-Action Implementation System,2,7.99675,Public Trust and Transparency Initiative
1513,IR005,Equity and Access Accountability Review,3,7.92978,Public Trust and Transparency Initiative
1513,IR004,Administrative Capacity and Training Program,4,7.80288,Public Trust and Transparency Initiative
1513,IR001,Crisis Coordination Reform,5,7.73111,Public Trust and Transparency Initiative
1513,IR003,Decentralized Adaptive Governance Model,6,7.46208,Public Trust and Transparency Initiative
1514,IR006,Institutional Learning and After-Action Implementation System,1,8.11137,Institutional Learning and After-Action Implementation System
1514,IR003,Decentralized Adaptive Governance Model,2,7.94794,Institutional Learning and After-Action Implementation System
1514,IR005,Equity and Access Accountability Review,3,7.86357,Institutional Learning and After-Action Implementation System
1514,IR001,Crisis Coordination Reform,4,7.72323,Institutional Learning and After-Action Implementation System
1514,IR002,Public Trust and Transparency Initiative,5,7.70962,Institutional Learning and After-Action Implementation System
1514,IR004,Administrative Capacity and Training Program,6,7.14049,Institutional Learning and After-Action Implementation System
1515,IR006,Institutional Learning and After-Action Implementation System,1,8.01038,Institutional Learning and After-Action Implementation System
1515,IR005,Equity and Access Accountability Review,2,7.89672,Institutional Learning and After-Action Implementation System
1515,IR001,Crisis Coordination Reform,3,7.83614,Institutional Learning and After-Action Implementation System
1515,IR002,Public Trust and Transparency Initiative,4,7.69484,Institutional Learning and After-Action Implementation System
1515,IR003,Decentralized Adaptive Governance Model,5,7.47393,Institutional Learning and After-Action Implementation System
1515,IR004,Administrative Capacity and Training Program,6,7.03394,Institutional Learning and After-Action Implementation System
1516,IR005,Equity and Access Accountability Review,1,8.02547,Equity and Access Accountability Review
1516,IR006,Institutional Learning and After-Action Implementation System,2,8.02423,Equity and Access Accountability Review
1516,IR003,Decentralized Adaptive Governance Model,3,7.97377,Equity and Access Accountability Review
1516,IR002,Public Trust and Transparency Initiative,4,7.69896,Equity and Access Accountability Review
1516,IR004,Administrative Capacity and Training Program,5,7.53211,Equity and Access Accountability Review
1516,IR001,Crisis Coordination Reform,6,7.43973,Equity and Access Accountability Review
1517,IR005,Equity and Access Accountability Review,1,8.27482,Equity and Access Accountability Review
1517,IR006,Institutional Learning and After-Action Implementation System,2,8.07974,Equity and Access Accountability Review
1517,IR003,Decentralized Adaptive Governance Model,3,7.87347,Equity and Access Accountability Review
1517,IR001,Crisis Coordination Reform,4,7.82771,Equity and Access Accountability Review
1517,IR004,Administrative Capacity and Training Program,5,7.71845,Equity and Access Accountability Review
1517,IR002,Public Trust and Transparency Initiative,6,7.3975,Equity and Access Accountability Review
1518,IR005,Equity and Access Accountability Review,1,8.03966,Equity and Access Accountability Review
1518,IR006,Institutional Learning and After-Action Implementation System,2,8.01287,Equity and Access Accountability Review
1518,IR003,Decentralized Adaptive Governance Model,3,7.74287,Equity and Access Accountability Review
1518,IR002,Public Trust and Transparency Initiative,4,7.45183,Equity and Access Accountability Review
1518,IR001,Crisis Coordination Reform,5,7.37183,Equity and Access Accountability Review
1518,IR004,Administrative Capacity and Training Program,6,7.14355,Equity and Access Accountability Review
1519,IR005,Equity and Access Accountability Review,1,8.13281,Equity and Access Accountability Review
1519,IR003,Decentralized Adaptive Governance Model,2,7.96972,Equity and Access Accountability Review
1519,IR006,Institutional Learning and After-Action Implementation System,3,7.91877,Equity and Access Accountability Review
1519,IR004,Administrative Capacity and Training Program,4,7.81203,Equity and Access Accountability Review
1519,IR001,Crisis Coordination Reform,5,7.48611,Equity and Access Accountability Review
1519,IR002,Public Trust and Transparency Initiative,6,7.4012,Equity and Access Accountability Review
1520,IR001,Crisis Coordination Reform,1,8.11058,Crisis Coordination Reform
1520,IR005,Equity and Access Accountability Review,2,8.10687,Crisis Coordination Reform
1520,IR003,Decentralized Adaptive Governance Model,3,7.91936,Crisis Coordination Reform
1520,IR006,Institutional Learning and After-Action Implementation System,4,7.64234,Crisis Coordination Reform
1520,IR002,Public Trust and Transparency Initiative,5,7.42112,Crisis Coordination Reform
1520,IR004,Administrative Capacity and Training Program,6,6.99717,Crisis Coordination Reform
1521,IR005,Equity and Access Accountability Review,1,8.22882,Equity and Access Accountability Review
1521,IR002,Public Trust and Transparency Initiative,2,7.82119,Equity and Access Accountability Review
1521,IR006,Institutional Learning and After-Action Implementation System,3,7.74994,Equity and Access Accountability Review
